Date,AAPL,GE,F,AMD,GPRO,MSFT,FIT,FB,TWTR,TSLA,BAC,NFLX,NVDA,BABA,SNAP
2019-02-07,41.813941955566406,9.594564437866213,7.660157203674316,22.670000076293945,5.139999866485597,102.91747283935548,6.449999809265138,166.3800048828125,30.79999923706055,61.50199890136719,27.058244705200195,344.7099914550781,146.6479034423828,166.9600067138672,8.569999694824219
2019-02-08,41.86307907104492,9.35613250732422,7.733900547027588,23.04999923706055,5.320000171661377,103.30853271484376,6.489999771118164,167.3300018310547,30.01000022888184,61.15999984741211,27.10615539550781,347.57000732421875,147.39398193359375,167.36000061035156,9.100000381469728
2019-02-11,41.62232208251953,9.565954208374023,7.678593635559082,22.959999084472656,5.489999771118164,102.89791107177734,6.6599998474121085,165.7899932861328,30.229999542236328,62.56800079345703,27.221134185791016,345.7300109863281,145.6829833984375,167.4499969482422,8.989999771118164
2019-02-12,41.98099136352539,9.518266677856444,7.798427581787108,22.81999969482422,5.699999809265138,104.50127410888672,6.670000076293945,165.0399932861328,30.38999938964844,62.36199951171875,27.489416122436523,359.9700012207031,150.3782501220703,168.7100067138672,8.800000190734863
2019-02-13,41.80656814575195,9.890223503112791,7.752336502075195,22.85000038146973,5.610000133514403,104.4230499267578,6.449999809265138,164.07000732421875,31.1200008392334,61.63399887084961,27.49899864196777,351.7699890136719,152.07933044433594,169.39999389648438,9.06999969482422
2019-02-14,41.95888519287109,9.57548999786377,7.7615556716918945,23.1299991607666,5.789999961853027,104.51103973388672,6.46999979019165,163.9499969482422,30.959999084472656,60.75400161743164,27.20196914672852,359.07000732421875,153.7206573486328,168.3800048828125,9.1899995803833
2019-02-15,41.86553192138672,9.623176574707031,7.872171878814697,23.68000030517578,5.989999771118164,105.80154418945312,6.4099998474121085,162.5,31.229999542236328,61.57600021362305,27.8918399810791,356.8699951171875,156.51596069335938,166.14999389648438,9.119999885559082
2019-02-19,41.990814208984375,9.661327362060549,8.139493942260742,23.95000076293945,6.010000228881836,105.7526626586914,6.380000114440918,162.2899932861328,31.64999961853028,61.12799835205078,27.911001205444336,361.9200134277344,155.8196258544922,170.17999267578125,9.279999732971191
2019-02-20,42.261043548583984,9.632713317871094,8.240890502929688,23.95000076293945,6.099999904632568,105.20284271240234,6.639999866485597,162.55999755859375,31.3700008392334,60.512001037597656,28.17928504943848,359.9100036621094,157.7196044921875,170.7100067138672,9.239999771118164
2019-02-21,42.02275466918945,9.565954208374023,8.028877258300781,23.920000076293945,6.070000171661378,107.4217758178711,6.630000114440918,160.0399932861328,30.76000022888184,58.24599838256836,28.064308166503903,356.9700012207031,154.9541778564453,171.66000366210938,9.390000343322754
2019-02-22,42.49196243286133,9.699474334716797,8.028877258300781,24.36000061035156,6.210000038146973,108.9534149169922,6.699999809265138,161.88999938964844,31.709999084472656,58.94200134277344,27.863096237182614,363.0199890136719,158.3562774658203,176.9199981689453,9.710000038146973
2019-02-25,42.80149459838867,10.319401741027832,8.074968338012695,24.709999084472656,6.320000171661378,109.5621566772461,6.559999942779541,164.6199951171875,31.989999771118164,59.75400161743164,28.04514503479004,363.9100036621094,157.85888671875,183.25,10.119999885559082
2019-02-26,42.8260612487793,10.57347583770752,8.185583114624022,24.209999084472656,6.289999961853027,110.3181610107422,6.610000133514403,164.1300048828125,31.01000022888184,59.571998596191406,28.064308166503903,364.9700012207031,156.27720642089844,183.5399932861328,10.079999923706056
2019-02-27,42.95872116088867,10.791691780090332,8.093402862548826,23.479999542236328,6.230000019073486,110.13160705566406,6.869999885559082,162.80999755859375,30.40999984741211,62.94800186157226,28.29426574707031,362.8699951171875,154.59605407714844,184.5800018310547,9.8100004196167
2019-02-28,42.53618240356445,10.305667877197266,8.084185600280763,23.53000068664551,5.829999923706055,109.99415588378906,5.920000076293945,161.4499969482422,30.78000068664551,63.97600173950195,28.005352020263672,358.1000061035156,153.6102294921875,183.02999877929688,9.800000190734863
2019-03-01,42.98328018188477,10.186641693115234,8.102622032165527,23.68000030517578,6.079999923706055,110.48507690429688,6.139999866485597,162.27999877929688,30.6200008392334,58.95800018310547,28.22685241699219,357.32000732421875,155.79100036621094,183.8800048828125,9.800000190734863
2019-03-04,43.19947052001953,10.29574966430664,8.121057510375978,23.3700008392334,6.0,110.219970703125,5.940000057220459,167.3699951171875,30.5,57.071998596191406,27.95719909667969,351.0400085449219,156.11961364746094,187.25,9.920000076293944
2019-03-05,43.120853424072266,9.809727668762209,8.084185600280763,23.5,6.010000228881836,109.6701431274414,5.920000076293945,171.25999450683594,31.03000068664551,55.30799865722656,28.005352020263672,354.29998779296875,155.8607177734375,185.0,10.079999923706056
2019-03-06,42.87274169921875,9.036056518554688,7.909043312072754,22.40999984741211,6.1500000953674325,109.71924591064452,6.03000020980835,172.50999450683594,30.79999923706055,55.24800109863281,27.77422142028809,359.6099853515625,151.40953063964844,184.1699981689453,9.869999885559082
2019-03-07,42.37650680541992,9.373296737670898,7.8168625831604,22.07999992370605,5.9099998474121085,108.38395690917967,5.75,169.1300048828125,30.1200008392334,55.31800079345703,27.49493789672852,352.6000061035156,148.6312713623047,177.32000732421875,9.489999771118164
2019-03-08,42.47722625732422,9.51230812072754,7.7615556716918945,22.01000022888184,6.0,108.50177764892578,5.679999828338622,169.60000610351562,30.040000915527344,56.82799911499024,27.591243743896484,349.6000061035156,150.00546264648438,175.02999877929688,9.479999542236328
2019-03-11,43.94873046875,9.830048561096191,7.936697483062744,22.959999084472656,6.25,110.77962493896484,5.9000000953674325,172.07000732421875,30.8700008392334,58.18399810791016,27.870525360107425,358.8599853515625,160.4612579345703,180.4100036621093,9.960000038146973
2019-03-12,44.44251251220703,9.691038131713867,7.899824619293213,23.489999771118164,6.239999771118164,111.55526733398438,5.849999904632568,171.9199981689453,31.15999984741211,56.67200088500977,27.870525360107425,356.2699890136719,161.83543395996094,180.6300048828125,9.880000114440918
2019-03-13,44.6390380859375,9.949200630187988,7.862953662872314,23.3799991607666,6.139999866485597,112.41926574707033,5.920000076293945,173.3699951171875,31.29999923706055,57.79199981689453,28.20759010314941,361.2099914550781,167.9097442626953,180.6999969482422,10.050000190734863
2019-03-14,45.13527297973633,10.22722053527832,7.752336502075195,22.81999969482422,6.139999866485597,112.50763702392578,5.869999885559082,170.1699981689453,31.03000068664551,57.99200057983398,28.371307373046875,358.82000732421875,164.8626251220703,180.3600006103516,11.279999732971191
2019-03-15,45.7224006652832,9.889623641967772,7.770772933959961,23.290000915527344,6.260000228881836,113.80365753173828,5.9000000953674325,165.97999572753906,31.21999931335449,55.08599853515625,28.217220306396484,361.4599914550781,169.0947265625,180.97000122070312,11.15999984741211
2019-03-18,46.18916320800781,10.12792682647705,7.899824619293213,23.25,6.25,115.4334716796875,5.9000000953674325,160.47000122070312,31.07999992370605,53.89799880981445,28.718006134033203,363.4400024414063,168.2383575439453,181.8300018310547,10.9399995803833
2019-03-19,45.82312774658203,10.117999076843262,8.019659042358397,26.0,6.260000228881836,115.51203155517578,5.929999828338622,161.57000732421875,31.270000457763672,53.49399948120117,28.55428504943848,358.7799987792969,174.96986389160156,182.13999938964844,10.630000114440918
2019-03-20,46.22355651855469,10.147788047790527,7.844517230987549,25.70000076293945,6.440000057220459,115.38439178466795,5.980000019073486,165.44000244140625,32.56999969482422,54.72000122070313,27.58160972595215,375.2200012207031,173.6654052734375,181.27999877929688,10.9399995803833
2019-03-21,47.92597961425781,10.197434425354004,8.010441780090332,27.88999938964844,6.53000020980835,118.03533935546876,6.059999942779541,166.0800018310547,32.610000610351555,54.80400085449219,27.138612747192383,377.8699951171875,183.1652069091797,181.5,11.010000228881836
2019-03-22,46.93351364135742,9.9094820022583,7.872171878814697,26.3700008392334,6.440000057220459,114.92293548583984,5.829999923706055,164.33999633789062,33.02000045776367,52.90599822998047,26.0118465423584,361.010009765625,176.7523193359375,176.25999450683594,10.729999542236328
2019-03-25,46.36603164672852,9.810188293457031,7.844517230987549,25.96999931335449,6.539999961853027,115.52185821533205,5.739999771118164,166.2899932861328,32.59000015258789,52.08399963378906,25.84812927246093,366.2300109863281,173.04798889160156,178.77000427246094,10.720000267028809
2019-03-26,45.88699722290039,10.028635025024414,8.074968338012695,25.690000534057614,6.570000171661378,115.76730346679688,5.800000190734862,167.67999267578125,33.060001373291016,53.55400085449219,26.204456329345703,359.9700012207031,176.12496948242188,178.0800018310547,10.760000228881836
2019-03-27,46.29970932006836,9.889623641967772,7.945915699005128,24.88999938964844,6.590000152587892,114.64801025390624,5.800000190734862,165.8699951171875,32.279998779296875,54.96599960327149,26.031110763549805,353.3699951171875,175.7565460205078,177.02999877929688,10.640000343322754
2019-03-28,46.361122131347656,9.820117950439451,8.227353096008299,25.059999465942383,6.519999980926514,114.80510711669922,5.860000133514403,165.5500030517578,32.86999893188477,55.7239990234375,26.32002067565918,354.6099853515625,176.50338745117188,177.72999572753906,10.789999961853027
2019-03-29,46.66328811645508,9.919411659240724,8.236733436584473,25.520000457763672,6.5,115.79676818847656,5.920000076293945,166.69000244140625,32.880001068115234,55.97200012207031,26.57041549682617,356.5599975585937,178.80364990234375,182.4499969482422,11.020000457763672
2019-04-01,46.98019409179688,10.028635025024414,8.424358367919924,26.36000061035156,6.559999942779541,116.8571319580078,5.849999904632568,168.6999969482422,33.439998626708984,57.83599853515625,27.48530960083008,366.9599914550781,181.5121917724609,180.88999938964844,11.359999656677244
2019-04-02,47.66312789916992,10.167646408081056,8.45250129699707,26.75,6.630000114440918,117.02404022216795,5.880000114440918,174.1999969482422,33.75,57.17599868774414,27.803112030029297,367.7200012207031,182.22915649414065,181.7400054931641,11.220000267028809
2019-04-03,47.98986053466797,10.028635025024414,8.565077781677246,29.020000457763672,6.6599998474121085,117.78987884521484,5.980000019073486,173.5399932861328,34.380001068115234,58.36199951171875,27.77422142028809,369.75,187.82550048828125,178.32000732421875,11.15999984741211
2019-04-04,48.0733757019043,9.959128379821776,8.668272018432617,29.09000015258789,6.670000076293945,117.1909637451172,5.96999979019165,176.02000427246094,34.419998168945305,53.55599975585938,28.0727653503418,367.8800048828125,187.46701049804688,181.07000732421875,11.279999732971191
2019-04-05,48.39519119262695,9.93927001953125,8.677652359008789,28.979999542236328,6.679999828338622,117.7113265991211,5.96999979019165,175.72000122070312,34.720001220703125,54.99200057983398,28.005352020263672,365.489990234375,190.1456756591797,185.3500061035156,11.84000015258789
2019-04-08,49.15674209594727,9.422945022583008,8.72455883026123,28.53000068664551,6.579999923706055,117.75059509277344,5.96999979019165,174.92999267578125,34.860000610351555,54.63999938964844,28.09202575683593,361.4100036621094,190.98214721679688,186.5,12.270000457763672
2019-04-09,49.00934600830078,9.154852867126465,8.640128135681152,27.239999771118164,6.6599998474121085,117.11239624023438,5.840000152587892,177.5800018310547,35.139999389648445,54.46200180053711,27.822370529174805,364.7099914550781,188.46278381347656,187.19000244140625,12.350000381469728
2019-04-10,49.28448486328125,9.095276832580566,8.752702713012695,27.82999992370605,6.730000019073486,118.00587463378906,5.880000114440918,177.82000732421875,34.75,55.21200180053711,27.9957218170166,363.9200134277344,191.2908630371093,186.19000244140625,12.020000457763672
2019-04-11,48.87423324584961,9.055560111999512,8.808989524841309,27.790000915527344,6.769999980926514,118.14332580566406,5.800000190734862,177.50999450683594,34.580001831054695,53.68399810791016,27.9957218170166,367.6499938964844,190.7332000732422,184.97999572753903,11.899999618530272
2019-04-12,48.85457992553711,8.936407089233398,8.865276336669922,27.85000038146973,6.75,118.75205993652344,5.710000038146973,179.10000610351562,34.36999893188477,53.540000915527344,29.055070877075195,351.1400146484375,189.20962524414065,188.9100036621093,11.970000267028809
2019-04-15,48.9430160522461,8.916547775268555,8.752702713012695,27.32999992370605,6.699999809265138,118.8502426147461,5.570000171661377,179.64999389648438,34.709999084472656,53.2760009765625,28.73726272583008,348.8699951171875,183.92198181152344,183.07000732421875,11.850000381469728
2019-04-16,48.94793319702149,9.07541847229004,8.780845642089844,27.93000030517578,6.710000038146973,118.57532501220705,5.5,178.8699951171875,34.459999084472656,54.67200088500977,28.775787353515625,359.4599914550781,187.417236328125,185.77999877929688,11.6899995803833
2019-04-17,49.90109634399414,9.055560111999512,8.91218376159668,27.489999771118164,6.429999828338622,119.55715942382812,5.380000114440918,178.77999877929688,34.47999954223633,54.24599838256836,28.92024612426757,354.739990234375,186.5010986328125,187.5500030517578,11.75
2019-04-18,50.0804328918457,9.283935546875,8.959090232849121,27.68000030517578,6.380000114440918,121.12808227539062,5.380000114440918,178.27999877929688,34.400001525878906,54.6520004272461,28.92024612426757,360.3500061035156,185.5152740478516,186.94000244140625,11.670000076293944
2019-04-22,50.24502563476562,9.254145622253418,8.91218376159668,28.18000030517578,6.28000020980835,121.51099395751952,5.4099998474121085,181.44000244140625,34.389999389648445,52.54999923706055,28.93950271606445,377.3399963378906,187.67613220214844,185.3800048828125,11.529999732971191
2019-04-23,50.96971893310547,9.26407527923584,9.05515956878662,27.96999931335449,6.360000133514403,123.16046905517578,5.5,183.77999877929688,39.77000045776367,52.77999877929688,28.95876693725586,381.8900146484375,189.86685180664065,187.2899932861328,11.989999771118164
